cycle,send_rate,sent,burst_period,commanded_bandwidth,service_rate,serviced,sender_outstanding,noc_outstanding,receiver_queue,arrival_noc,arrival_receiver,response_noc,response_sender,raw_throttle,delayed_throttle,queue_over_capacity,sent_reqs,sent_bytes,serviced_reqs,serviced_bytes,forward_sn_occupancy,pending_noc_arrivals,noc_queue,forward_nr_occupancy,return_rn_occupancy,return_ns_occupancy,sender_noc_inflight,sender_noc_os_gap,noc_queue_over_capacity,sender_inflight_over_capacity,sender_backpressure,sender_check,burst_active
11947,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,64.63636363637883,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,7.999999999999995,0.0,0.0,0.0,4.0,5.0,7.999999999999995,13.000000000000227,False,False,False,False,True
11948,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,64.72727272728793,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.090909090909086,0.0,0.0,0.0,4.0,5.0,8.090909090909086,13.09090909090932,False,False,False,False,True
11949,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,64.81818181819702,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.181818181818178,0.0,0.0,0.0,4.0,5.0,8.181818181818178,13.181818181818414,False,False,False,False,True
11950,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,64.90909090910611,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.27272727272727,0.0,0.0,0.0,4.0,5.0,8.27272727272727,13.272727272727508,False,False,False,False,True
11951,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.0000000000152,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.363636363636362,0.0,0.0,0.0,4.0,5.0,8.363636363636362,13.363636363636601,False,False,False,False,True
11952,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.0909090909243,51.636363636378604,47.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.454545454545453,0.0,0.0,0.0,4.0,5.0,8.454545454545453,13.454545454545695,False,False,False,False,True
11953,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,32.0,65.18181818183339,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,8.545454545454545,0.0,0.0,0.0,5.0,5.0,8.545454545454545,13.545454545454788,False,False,False,False,True
11954,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.27272727274249,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.636363636363637,0.0,0.0,0.0,5.0,5.0,8.636363636363637,13.636363636363882,False,False,False,False,True
11955,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.36363636365158,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.727272727272728,0.0,0.0,0.0,5.0,5.0,8.727272727272728,13.727272727272975,False,False,False,False,True
11956,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.45454545456067,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.81818181818182,0.0,0.0,0.0,5.0,5.0,8.81818181818182,13.818181818182069,False,False,False,False,True
11957,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.54545454546977,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,8.909090909090912,0.0,0.0,0.0,5.0,5.0,8.909090909090912,13.909090909091162,False,False,False,False,True
11958,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.63636363637886,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.000000000000004,0.0,0.0,0.0,5.0,5.0,9.000000000000004,14.000000000000256,False,False,False,False,True
11959,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.72727272728795,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.090909090909095,0.0,0.0,0.0,5.0,5.0,9.090909090909095,14.09090909090935,False,False,False,False,True
11960,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.81818181819705,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.181818181818187,0.0,0.0,0.0,5.0,5.0,9.181818181818187,14.181818181818443,False,False,False,False,True
11961,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.90909090910614,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.272727272727279,0.0,0.0,0.0,5.0,5.0,9.272727272727279,14.272727272727536,False,False,False,False,True
11962,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.00000000001523,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.36363636363637,0.0,0.0,0.0,5.0,5.0,9.36363636363637,14.36363636363663,False,False,False,False,True
11963,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.09090909092433,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.454545454545462,0.0,0.0,0.0,5.0,5.0,9.454545454545462,14.454545454545723,False,False,False,False,True
11964,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.18181818183342,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.545454545454554,0.0,0.0,0.0,5.0,5.0,9.545454545454554,14.545454545454817,False,False,False,False,True
11965,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.27272727274251,51.636363636378604,46.63636363636432,0.0,0.0,0.0,1.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.636363636363646,0.0,0.0,0.0,5.0,4.0,9.636363636363646,13.63636363636391,False,False,False,False,True
11966,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.36363636365161,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.727272727272737,0.0,0.0,0.0,5.0,4.0,9.727272727272737,13.727272727273004,False,False,False,False,True
11967,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.4545454545607,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.818181818181829,0.0,0.0,0.0,5.0,4.0,9.818181818181829,13.818181818182097,False,False,False,False,True
11968,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.5454545454698,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,9.90909090909092,0.0,0.0,0.0,5.0,4.0,9.90909090909092,13.90909090909119,False,False,False,True,True
11969,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.63636363637889,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.000000000000012,0.0,0.0,0.0,5.0,4.0,10.000000000000012,14.000000000000284,False,False,False,False,True
11970,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.72727272728798,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.090909090909104,0.0,0.0,0.0,5.0,4.0,10.090909090909104,14.090909090909378,False,False,False,False,True
11971,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.81818181819708,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.181818181818196,0.0,0.0,0.0,5.0,4.0,10.181818181818196,14.181818181818471,False,False,False,False,True
11972,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,65.90909090910617,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.272727272727288,0.0,0.0,0.0,5.0,4.0,10.272727272727288,14.272727272727565,False,False,False,False,True
11973,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.00000000001526,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.36363636363638,0.0,0.0,0.0,5.0,4.0,10.36363636363638,14.363636363636658,False,False,False,False,True
11974,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.09090909092436,51.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.454545454545471,0.0,0.0,0.0,5.0,4.0,10.454545454545471,14.454545454545752,False,False,False,False,True
11975,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.18181818183345,50.636363636378604,46.63636363636432,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.545454545454563,0.0,0.0,0.0,4.0,5.0,10.545454545454563,15.545454545454845,False,False,False,False,True
11976,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.27272727274254,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.636363636363654,0.0,0.0,0.0,4.0,5.0,10.636363636363654,15.636363636363939,False,False,False,False,True
11977,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.36363636365164,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.727272727272746,0.0,0.0,0.0,4.0,5.0,10.727272727272746,15.727272727273032,False,False,False,False,True
11978,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.45454545456073,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.818181818181838,0.0,0.0,0.0,4.0,5.0,10.818181818181838,15.818181818182126,False,False,False,False,True
11979,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.54545454546982,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,10.90909090909093,0.0,0.0,0.0,4.0,5.0,10.90909090909093,15.90909090909122,False,False,False,False,True
11980,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.63636363637892,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.000000000000021,0.0,0.0,0.0,4.0,5.0,11.000000000000021,16.000000000000313,False,False,False,False,True
11981,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.72727272728801,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.090909090909113,0.0,0.0,0.0,4.0,5.0,11.090909090909113,16.090909090909406,False,False,False,False,True
11982,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.8181818181971,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.181818181818205,0.0,0.0,0.0,4.0,5.0,11.181818181818205,16.1818181818185,False,False,False,False,True
11983,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,66.9090909091062,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.272727272727296,0.0,0.0,0.0,4.0,5.0,11.272727272727296,16.272727272727593,False,False,False,False,True
11984,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,67.00000000001529,50.636363636378604,46.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.363636363636388,0.0,0.0,0.0,4.0,5.0,11.363636363636388,16.363636363636687,False,False,False,False,True
11985,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,32.0,67.09090909092438,50.636363636378604,45.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,1.0,32.0,11.45454545454548,0.0,0.0,0.0,5.0,5.0,11.45454545454548,16.45454545454578,False,False,False,False,True
11986,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,67.18181818183348,50.636363636378604,45.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.545454545454572,0.0,0.0,0.0,5.0,5.0,11.545454545454572,16.545454545454874,False,False,False,False,True
11987,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,67.27272727274257,50.636363636378604,45.63636363636432,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,11.636363636363663,0.0,0.0,0.0,5.0,5.0,11.636363636363663,16.636363636363967,False,False,False,False,True
