cycle,send_rate,sent,burst_period,commanded_bandwidth,service_rate,serviced,sender_outstanding,noc_outstanding,receiver_queue,arrival_noc,arrival_receiver,response_noc,response_sender,raw_throttle,delayed_throttle,queue_over_capacity,sent_reqs,sent_bytes,serviced_reqs,serviced_bytes,forward_sn_occupancy,pending_noc_arrivals,noc_queue,forward_nr_occupancy,return_rn_occupancy,return_ns_occupancy,sender_noc_inflight,sender_noc_os_gap,noc_queue_over_capacity,sender_inflight_over_capacity,sender_backpressure,sender_check,burst_active
9827,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.54545454545456,87.0,74.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.54545454545444,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.5454545454544375,8.545454545454561,False,False,False,False,True
9828,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.63636363636365,87.0,74.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.636363636363531,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.636363636363528,8.636363636363654,False,False,False,False,True
9829,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.72727272727275,87.0,74.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.727272727272622,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.727272727272619,8.727272727272748,False,False,False,False,True
9830,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.81818181818184,87.0,74.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.818181818181713,0.0,2.9999999999999214,3.9999999999998948,5.0,4.0,4.81818181818171,8.818181818181841,False,False,False,False,True
9831,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.90909090909093,86.0,74.99999999998718,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.9090909090908035,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.909090909090801,9.909090909090935,False,False,False,False,True
9832,2.9090909090900823,2.9090909090900823,176.0,2.909090909090909,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090906507,2.9090909090900823,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,True
9833,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9834,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9835,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9836,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9837,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9838,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9839,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9840,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,74.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9841,0.0,0.0,176.0,0.0,1.0,32.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9842,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9843,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,2.9999999999999214,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9844,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0909090909091,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.909090909090778,0.0,3.0909090909090122,3.9999999999998948,5.0,5.0,4.909090909090775,9.909090909090907,False,False,False,False,False
9845,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.18181818181819,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.818181818181687,0.0,3.181818181818103,3.9999999999998948,5.0,5.0,4.818181818181684,9.818181818181813,False,False,False,False,False
9846,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.27272727272728,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.727272727272596,0.0,3.272727272727194,3.9999999999998948,5.0,5.0,4.727272727272593,9.72727272727272,False,False,False,False,False
9847,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.36363636363637,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.636363636363505,0.0,3.3636363636362847,3.9999999999998948,5.0,5.0,4.636363636363503,9.636363636363626,False,False,False,False,False
9848,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.45454545454547,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.545454545454414,0.0,3.4545454545453755,3.9999999999998948,5.0,5.0,4.545454545454412,9.545454545454533,False,False,False,False,False
9849,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.54545454545456,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.454545454545324,0.0,3.5454545454544664,3.9999999999998948,5.0,5.0,4.454545454545321,9.454545454545439,False,False,False,False,False
9850,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.63636363636365,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.363636363636233,0.0,3.636363636363557,3.9999999999998948,5.0,5.0,4.36363636363623,9.363636363636346,False,False,False,False,False
9851,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.72727272727275,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.272727272727142,0.0,3.727272727272648,3.9999999999998948,5.0,5.0,4.272727272727139,9.272727272727252,False,False,False,False,False
9852,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.81818181818184,73.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.181818181818051,0.0,3.818181818181739,3.9999999999998948,5.0,5.0,4.181818181818048,9.181818181818159,False,False,False,False,False
9853,0.0,0.0,176.0,0.0,1.0,0.0,95.0,86.90909090909093,73.99999999998718,0.09090909090909091,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,4.090909090908959,0.0,3.9090909090908297,3.9999999999998948,5.0,4.0,4.090909090908958,8.090909090909065,False,False,False,False,False
9854,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.0909090909091,87.0,73.99999999998718,0.09090909090906507,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.090909090908986,0.0,3.9999999999998948,3.9999999999998948,5.0,4.0,4.090909090908983,8.090909090909093,False,False,False,False,True
9855,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.18181818181819,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.181818181818077,0.0,3.9999999999998948,3.9999999999998948,5.0,4.0,4.181818181818074,8.181818181818187,False,False,False,False,True
9856,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.27272727272728,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.272727272727168,0.0,0.0,7.9999999999997895,5.0,4.0,4.272727272727165,8.27272727272728,False,False,False,True,True
9857,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.36363636363637,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.3636363636362585,0.0,0.0,7.9999999999997895,5.0,4.0,4.363636363636256,8.363636363636374,False,False,False,False,True
9858,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.45454545454547,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.454545454545349,0.0,0.0,7.9999999999997895,5.0,4.0,4.454545454545347,8.454545454545467,False,False,False,False,True
9859,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.54545454545456,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.54545454545444,0.0,0.0,7.9999999999997895,5.0,4.0,4.5454545454544375,8.545454545454561,False,False,False,False,True
9860,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.63636363636365,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.636363636363531,0.0,0.0,7.9999999999997895,5.0,4.0,4.636363636363528,8.636363636363654,False,False,False,False,True
9861,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.72727272727275,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.727272727272622,0.0,0.0,7.9999999999997895,5.0,4.0,4.727272727272619,8.727272727272748,False,False,False,False,True
9862,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.81818181818184,87.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.818181818181713,0.0,0.0,7.9999999999997895,5.0,4.0,4.81818181818171,8.818181818181841,False,False,False,False,True
9863,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.90909090909093,86.0,73.99999999998718,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.9090909090908035,0.0,0.0,7.9999999999997895,4.0,5.0,4.909090909090801,9.909090909090935,False,False,False,False,True
9864,2.9090909090900823,2.9090909090900823,176.0,2.909090909090909,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,False,False,False,0.09090909090906507,2.9090909090900823,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,True
9865,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9866,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9867,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9868,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9869,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9870,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9871,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9872,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,73.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9873,0.0,0.0,176.0,0.0,1.0,32.0,96.0,86.0,72.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9874,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,72.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9875,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,72.99999999998718,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.0,7.9999999999997895,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9876,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0909090909091,72.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.909090909090778,0.0,0.09090909090909091,7.9999999999997895,5.0,5.0,4.909090909090775,9.909090909090907,False,False,False,False,False
9877,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.18181818181819,72.99999999998718,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.818181818181687,0.0,0.18181818181818182,7.9999999999997895,5.0,5.0,4.818181818181684,9.818181818181813,False,False,False,False,False
9878,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.27272727272728,76.99999999998708,0.09090909090909091,3.9999999999998948,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.727272727272596,0.0,0.2727272727272727,3.9999999999998948,5.0,5.0,4.727272727272593,9.72727272727272,False,False,False,False,False
9879,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.36363636363637,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.636363636363505,0.0,0.36363636363636365,3.9999999999998948,5.0,5.0,4.636363636363503,9.636363636363626,False,False,False,False,False
9880,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.45454545454547,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.545454545454414,0.0,0.4545454545454546,3.9999999999998948,5.0,5.0,4.545454545454412,9.545454545454533,False,False,False,False,False
9881,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.54545454545456,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.454545454545324,0.0,0.5454545454545455,3.9999999999998948,5.0,5.0,4.454545454545321,9.454545454545439,False,False,False,False,False
9882,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.63636363636365,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.363636363636233,0.0,0.6363636363636365,3.9999999999998948,5.0,5.0,4.36363636363623,9.363636363636346,False,False,False,False,False
9883,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.72727272727275,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.272727272727142,0.0,0.7272727272727274,3.9999999999998948,5.0,5.0,4.272727272727139,9.272727272727252,False,False,False,False,False
9884,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.81818181818184,76.99999999998708,0.09090909090909091,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.181818181818051,0.0,0.8181818181818183,3.9999999999998948,5.0,5.0,4.181818181818048,9.181818181818159,False,False,False,False,False
9885,0.0,0.0,176.0,0.0,1.0,0.0,95.0,86.90909090909093,76.99999999998708,0.09090909090909091,0.0,0.0,1.0,True,True,False,0.0,0.0,0.0,0.0,4.090909090908959,0.0,0.9090909090909093,3.9999999999998948,5.0,4.0,4.090909090908958,8.090909090909065,False,False,False,False,False
9886,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.0909090909091,87.0,76.99999999998708,0.09090909090906507,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.090909090908986,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.090909090908983,8.090909090909093,False,False,False,False,True
9887,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.18181818181819,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.181818181818077,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.181818181818074,8.181818181818187,False,False,False,False,True
9888,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.27272727272728,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.272727272727168,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.272727272727165,8.27272727272728,False,False,False,False,True
9889,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.36363636363637,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.3636363636362585,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.363636363636256,8.363636363636374,False,False,False,False,True
9890,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.45454545454547,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.454545454545349,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.454545454545347,8.454545454545467,False,False,False,False,True
9891,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.54545454545456,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.54545454545444,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.5454545454544375,8.545454545454561,False,False,False,False,True
9892,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.63636363636365,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.636363636363531,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.636363636363528,8.636363636363654,False,False,False,False,True
9893,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.72727272727275,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.727272727272622,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.727272727272619,8.727272727272748,False,False,False,False,True
9894,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.81818181818184,87.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.818181818181713,0.0,0.9999999999999744,3.9999999999998948,5.0,4.0,4.81818181818171,8.818181818181841,False,False,False,False,True
9895,2.909090909090909,2.909090909090909,176.0,2.909090909090909,1.0,0.0,95.90909090909093,86.0,76.99999999998708,0.0,0.0,1.0,0.0,False,False,False,0.09090909090909091,2.909090909090909,0.0,0.0,4.9090909090908035,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.909090909090801,9.909090909090935,False,False,False,False,True
9896,2.9090909090900823,2.9090909090900823,176.0,2.909090909090909,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,False,False,False,0.09090909090906507,2.9090909090900823,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,True
9897,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9898,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9899,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9900,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,True,False
9901,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9902,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9903,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9904,0.0,0.0,176.0,0.0,1.0,0.0,96.0,86.0,76.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,0.0,0.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,4.0,5.0,4.999999999999866,10.0,False,False,False,False,False
9905,0.0,0.0,176.0,0.0,1.0,32.0,96.0,86.0,75.99999999998708,0.0,0.0,0.0,0.0,True,True,False,0.0,0.0,1.0,32.0,4.9999999999998685,0.0,0.9999999999999744,3.9999999999998948,5.0,5.0,4.999999999999866,10.0,False,False,False,False,False
